Constituent,Julian_day,Depth,Elevation,Seg_52 ,Elevation,
Temperature,     2.629,    30.852,   634.877,      21.940,
Temperature,     2.629,    31.852,   633.877,      21.940,
Temperature,     2.629,    32.852,   632.877,      21.940,
Temperature,     2.629,    33.852,   631.877,      21.940,
Temperature,     2.629,    34.852,   630.877,      21.869,
Temperature,     2.629,    35.852,   629.877,      21.377,
Temperature,     2.629,    36.852,   628.877,      20.139,
Temperature,     2.629,    37.852,   627.877,      18.951,
Temperature,     2.629,    38.852,   626.877,      18.331,
Temperature,     2.629,    39.852,   625.877,      18.101,
Temperature,     2.629,    40.852,   624.877,      17.910,
Temperature,     2.629,    41.852,   623.877,      17.669,
Temperature,     2.629,    42.852,   622.877,      17.376,
Temperature,     2.629,    43.852,   621.877,      17.081,
Temperature,     2.629,    44.852,   620.877,      16.768,
Temperature,     2.629,    45.852,   619.877,      16.417,
Temperature,     2.629,    46.852,   618.877,      16.016,
Temperature,     2.629,    47.852,   617.877,      15.670,
Temperature,     2.629,    48.852,   616.877,      15.380,
Temperature,     2.629,    49.852,   615.877,      15.168,
Temperature,     2.629,    50.852,   614.877,      15.026,
Temperature,     2.629,    51.852,   613.877,      14.885,
Temperature,     2.629,    52.852,   612.877,      14.727,
Temperature,     2.629,    53.852,   611.877,      14.593,
Temperature,     2.629,    54.852,   610.877,      14.487,
Temperature,     2.629,    55.852,   609.877,      14.373,
Temperature,     2.629,    56.852,   608.877,      14.244,
Temperature,     2.629,    57.852,   607.877,      14.066,
Temperature,     2.629,    58.852,   606.877,      13.873,
Temperature,     2.629,    59.852,   605.877,      13.726,
Temperature,     2.629,    60.852,   604.877,      13.620,
Temperature,     2.629,    61.852,   603.877,      13.484,
Temperature,     2.629,    62.852,   602.877,      13.328,
Temperature,     2.629,    63.852,   601.877,      13.184,
Temperature,     2.629,    64.852,   600.877,      13.130,
Temperature,     2.629,    65.852,   599.877,      13.022,
Temperature,     2.629,    66.852,   598.877,      12.859,
Temperature,     2.629,    67.852,   597.877,      12.816,
Temperature,     2.629,    68.852,   596.877,      12.674,
Temperature,     2.629,    69.852,   595.877,      12.522,
Temperature,     2.629,    70.852,   594.877,      12.326,
Temperature,     2.629,    71.852,   593.877,      12.106,
Temperature,     2.629,    72.852,   592.877,      11.914,
Temperature,     2.629,    73.852,   591.877,      11.803,
Temperature,     2.629,    74.852,   590.877,      11.610,
Temperature,     2.667,     0.674,   665.051,      21.927,
Temperature,     2.667,     1.849,   663.877,      21.927,
Temperature,     2.667,     2.849,   662.877,      21.927,
Temperature,     2.667,     3.849,   661.877,      21.927,
Temperature,     2.667,     4.849,   660.877,      21.927,
Temperature,     2.667,     5.849,   659.877,      21.927,
Temperature,     2.667,     6.849,   658.877,      21.927,
Temperature,     2.667,     7.849,   657.877,      21.927,
Temperature,     2.667,     8.849,   656.877,      21.927,
Temperature,     2.667,     9.849,   655.877,      21.927,
Temperature,     2.667,    10.849,   654.877,      21.927,
Temperature,     2.667,    11.849,   653.877,      21.927,
Temperature,     2.667,    12.849,   652.877,      21.927,
Temperature,     2.667,    13.849,   651.877,      21.927,
Temperature,     2.667,    14.849,   650.877,      21.927,
Temperature,     2.667,    15.849,   649.877,      21.927,
Temperature,     2.667,    16.849,   648.877,      21.927,
Temperature,     2.667,    17.849,   647.877,      21.927,
Temperature,     2.667,    18.849,   646.877,      21.927,
Temperature,     2.667,    19.849,   645.877,      21.927,
Temperature,     2.667,    20.849,   644.877,      21.927,
Temperature,     2.667,    21.849,   643.877,      21.927,
Temperature,     2.667,    22.849,   642.877,      21.927,
Temperature,     2.667,    23.849,   641.877,      21.927,
Temperature,     2.667,    24.849,   640.877,      21.927,
Temperature,     2.667,    25.849,   639.877,      21.927,
Temperature,     2.667,    26.849,   638.877,      21.927,
Temperature,     2.667,    27.849,   637.877,      21.927,
Temperature,     2.667,    28.849,   636.877,      21.927,
Temperature,     2.667,    29.849,   635.877,      21.927,
Temperature,     2.667,    30.849,   634.877,      21.927,
Temperature,     2.667,    31.849,   633.877,      21.927,
Temperature,     2.667,    32.849,   632.877,      21.927,
Temperature,     2.667,    33.849,   631.877,      21.926,
Temperature,     2.667,    34.849,   630.877,      21.821,
Temperature,     2.667,    35.849,   629.877,      21.291,
Temperature,     2.667,    36.849,   628.877,      20.086,
Temperature,     2.667,    37.849,   627.877,      18.936,
Temperature,     2.667,    38.849,   626.877,      18.330,
Temperature,     2.667,    39.849,   625.877,      18.102,
Temperature,     2.667,    40.849,   624.877,      17.913,
Temperature,     2.667,    41.849,   623.877,      17.673,
Temperature,     2.667,    42.849,   622.877,      17.381,
Temperature,     2.667,    43.849,   621.877,      17.084,
Temperature,     2.667,    44.849,   620.877,      16.772,
Temperature,     2.667,    45.849,   619.877,      16.422,
Temperature,     2.667,    46.849,   618.877,      16.023,
Temperature,     2.667,    47.849,   617.877,      15.677,
Temperature,     2.667,    48.849,   616.877,      15.387,
Temperature,     2.667,    49.849,   615.877,      15.174,
Temperature,     2.667,    50.849,   614.877,      15.030,
Temperature,     2.667,    51.849,   613.877,      14.890,
Temperature,     2.667,    52.849,   612.877,      14.733,
Temperature,     2.667,    53.849,   611.877,      14.598,
Temperature,     2.667,    54.849,   610.877,      14.491,
Temperature,     2.667,    55.849,   609.877,      14.377,
Temperature,     2.667,    56.849,   608.877,      14.249,
Temperature,     2.667,    57.849,   607.877,      14.071,
Temperature,     2.667,    58.849,   606.877,      13.877,
Temperature,     2.667,    59.849,   605.877,      13.729,
Temperature,     2.667,    60.849,   604.877,      13.621,
Temperature,     2.667,    61.849,   603.877,      13.485,
Temperature,     2.667,    62.849,   602.877,      13.328,
Temperature,     2.667,    63.849,   601.877,      13.184,
Temperature,     2.667,    64.849,   600.877,      13.128,
Temperature,     2.667,    65.849,   599.877,      13.018,
Temperature,     2.667,    66.849,   598.877,      12.857,
Temperature,     2.667,    67.849,   597.877,      12.812,
Temperature,     2.667,    68.849,   596.877,      12.668,
Temperature,     2.667,    69.849,   595.877,      12.514,
Temperature,     2.667,    70.849,   594.877,      12.317,
Temperature,     2.667,    71.849,   593.877,      12.100,
Temperature,     2.667,    72.849,   592.877,      11.913,
Temperature,     2.667,    73.849,   591.877,      11.803,
Temperature,     2.667,    74.849,   590.877,      11.610,
Temperature,     2.712,     0.676,   665.053,      21.903,
Temperature,     2.712,     1.851,   663.877,      21.903,
Temperature,     2.712,     2.851,   662.877,      21.903,
Temperature,     2.712,     3.851,   661.877,      21.903,
Temperature,     2.712,     4.851,   660.877,      21.903,
Temperature,     2.712,     5.851,   659.877,      21.903,
Temperature,     2.712,     6.851,   658.877,      21.903,
Temperature,     2.712,     7.851,   657.877,      21.903,
Temperature,     2.712,     8.851,   656.877,      21.903,
Temperature,     2.712,     9.851,   655.877,      21.903,
Temperature,     2.712,    10.851,   654.877,      21.903,
Temperature,     2.712,    11.851,   653.877,      21.903,
Temperature,     2.712,    12.851,   652.877,      21.903,
Temperature,     2.712,    13.851,   651.877,      21.903,
Temperature,     2.712,    14.851,   650.877,      21.903,
Temperature,     2.712,    15.851,   649.877,      21.903,
Temperature,     2.712,    16.851,   648.877,      21.903,
Temperature,     2.712,    17.851,   647.877,      21.903,
Temperature,     2.712,    18.851,   646.877,      21.903,
Temperature,     2.712,    19.851,   645.877,      21.903,
Temperature,     2.712,    20.851,   644.877,      21.903,
Temperature,     2.712,    21.851,   643.877,      21.903,
Temperature,     2.712,    22.851,   642.877,      21.903,
Temperature,     2.712,    23.851,   641.877,      21.903,
Temperature,     2.712,    24.851,   640.877,      21.903,
Temperature,     2.712,    25.851,   639.877,      21.903,
Temperature,     2.712,    26.851,   638.877,      21.903,
Temperature,     2.712,    27.851,   637.877,      21.903,
Temperature,     2.712,    28.851,   636.877,      21.903,
Temperature,     2.712,    29.851,   635.877,      21.903,
Temperature,     2.712,    30.851,   634.877,      21.903,
Temperature,     2.712,    31.851,   633.877,      21.903,
Temperature,     2.712,    32.851,   632.877,      21.903,
Temperature,     2.712,    33.851,   631.877,      21.903,
Temperature,     2.712,    34.851,   630.877,      21.765,
Temperature,     2.712,    35.851,   629.877,      21.230,
Temperature,     2.712,    36.851,   628.877,      20.085,
Temperature,     2.712,    37.851,   627.877,      18.965,
Temperature,     2.712,    38.851,   626.877,      18.348,
Temperature,     2.712,    39.851,   625.877,      18.112,
Temperature,     2.712,    40.851,   624.877,      17.924,
Temperature,     2.712,    41.851,   623.877,      17.685,
Temperature,     2.712,    42.851,   622.877,      17.392,
Temperature,     2.712,    43.851,   621.877,      17.095,
Temperature,     2.712,    44.851,   620.877,      16.783,
Temperature,     2.712,    45.851,   619.877,      16.436,
Temperature,     2.712,    46.851,   618.877,      16.038,
Temperature,     2.712,    47.851,   617.877,      15.691,
Temperature,     2.712,    48.851,   616.877,      15.397,
Temperature,     2.712,    49.851,   615.877,      15.181,
Temperature,     2.712,    50.851,   614.877,      15.035,
Temperature,     2.712,    51.851,   613.877,      14.893,
Temperature,     2.712,    52.851,   612.877,      14.735,
Temperature,     2.712,    53.851,   611.877,      14.598,
Temperature,     2.712,    54.851,   610.877,      14.490,
Temperature,     2.712,    55.851,   609.877,      14.375,
Temperature,     2.712,    56.851,   608.877,      14.244,
Temperature,     2.712,    57.851,   607.877,      14.064,
Temperature,     2.712,    58.851,   606.877,      13.870,
Temperature,     2.712,    59.851,   605.877,      13.722,
Temperature,     2.712,    60.851,   604.877,      13.614,
Temperature,     2.712,    61.851,   603.877,      13.476,
Temperature,     2.712,    62.851,   602.877,      13.317,
Temperature,     2.712,    63.851,   601.877,      13.178,
Temperature,     2.712,    64.851,   600.877,      13.122,
Temperature,     2.712,    65.851,   599.877,      13.007,
Temperature,     2.712,    66.851,   598.877,      12.850,
Temperature,     2.712,    67.851,   597.877,      12.803,
Temperature,     2.712,    68.851,   596.877,      12.656,
Temperature,     2.712,    69.851,   595.877,      12.501,
Temperature,     2.712,    70.851,   594.877,      12.304,
Temperature,     2.712,    71.851,   593.877,      12.092,
Temperature,     2.712,    72.851,   592.877,      11.912,
Temperature,     2.712,    73.851,   591.877,      11.803,
Temperature,     2.712,    74.851,   590.877,      11.610,
Temperature,     2.750,     0.673,   665.050,      21.889,
Temperature,     2.750,     1.846,   663.877,      21.889,
Temperature,     2.750,     2.846,   662.877,      21.889,
Temperature,     2.750,     3.846,   661.877,      21.889,
Temperature,     2.750,     4.846,   660.877,      21.889,
Temperature,     2.750,     5.846,   659.877,      21.889,
Temperature,     2.750,     6.846,   658.877,      21.889,
Temperature,     2.750,     7.846,   657.877,      21.889,
Temperature,     2.750,     8.846,   656.877,      21.889,
Temperature,     2.750,     9.846,   655.877,      21.889,
Temperature,     2.750,    10.846,   654.877,      21.889,
Temperature,     2.750,    11.846,   653.877,      21.889,
Temperature,     2.750,    12.846,   652.877,      21.889,
Temperature,     2.750,    13.846,   651.877,      21.889,
Temperature,     2.750,    14.846,   650.877,      21.889,
Temperature,     2.750,    15.846,   649.877,      21.889,
Temperature,     2.750,    16.846,   648.877,      21.889,
Temperature,     2.750,    17.846,   647.877,      21.889,
Temperature,     2.750,    18.846,   646.877,      21.889,
Temperature,     2.750,    19.846,   645.877,      21.889,
Temperature,     2.750,    20.846,   644.877,      21.889,
Temperature,     2.750,    21.846,   643.877,      21.889,
Temperature,     2.750,    22.846,   642.877,      21.889,
Temperature,     2.750,    23.846,   641.877,      21.889,
Temperature,     2.750,    24.846,   640.877,      21.889,
Temperature,     2.750,    25.846,   639.877,      21.889,
Temperature,     2.750,    26.846,   638.877,      21.889,
Temperature,     2.750,    27.846,   637.877,      21.889,
Temperature,     2.750,    28.846,   636.877,      21.889,
Temperature,     2.750,    29.846,   635.877,      21.889,
Temperature,     2.750,    30.846,   634.877,      21.889,
