$Lewiston met year 2016 combined Redding and TrinityCamp Tair and Tdew YC 03/14/23,,,,,,
",,,",,,,,,
Julian Date,Air Temp,Dewpoint Temp,Wind Speed,Wind Direction,Cloud Cover,Short radiation
83,8.83,5.8,3,5.480333851,0,0
83.042,8.24,5.2,2,5.881759579,0,0
83.083,7.73,4.7,1,5.672320069,0,0
83.125,7.07,4.15,2,5.724679947,0,0
83.167,6.1,3.95,1,3.089232776,0,0
83.208,6.04,3,2,2.07694181,0,0
83.25,5.86,2.59,3,1.850049007,0,3.02
83.292,8.18,2.78,2,3.403392041,0,38
83.333,11.36,3.04,2,1.989675347,0,122.96
83.375,13.57,3.01,3,1.692969374,0,323.91
83.417,15.79,1.68,4,2.199114858,0,608.77
83.458,17.33,2.23,5,1.919862177,0,702.8
83.5,18.43,3.09,4,3.193952531,0,724.37
83.542,19.47,2.13,5,3.385938749,0,647.82
83.583,20.07,1.14,5,3.054326191,0,468.84
83.625,20.6,2.49,6,3.647738137,0,350.87
83.667,20.46,2.04,6,3.647738137,0,210.94
83.708,19.4,5.3,4,3.263765701,0,91
83.75,19.09,5.34,4,3.211405824,0,33.01
83.792,16.57,5.76,5,2.513274123,0,1.05
83.833,15.33,6.52,3,3.560471674,0,0
83.875,13.11,6.27,3,3.804817769,0,0
83.917,11.5,6.58,3,3.333578871,0,0
83.958,10,5.95,3,3.333578871,0,0
84,9.87,5.94,4,2.478367538,0,0
84.042,8.96,6.04,1,5.794493117,0,0
84.083,9.4,7.25,5,2.809980096,0,0
84.125,9.4,6.36,7,2.635447171,0,0
84.167,9.27,6.35,3,4.625122518,0,0
84.208,8.24,6.1,1,3.385938749,0,0
84.25,7.93,5.02,3,5.515240436,0,5
84.292,9.16,6.9,3,2.00712864,0,111.92
84.333,11.43,7.14,3,3.071779484,0,234.89
84.375,14.1,7.84,5,2.652900463,0,419.79
84.417,15.79,7.67,6,2.984513021,0,597.73
84.458,17.46,7.27,6,3.804817769,0,686.76
84.5,19.47,8.04,7,4.101523742,0,729.39
84.542,20.13,5.96,7,3.735004599,0,722.79
84.583,21.17,6.01,8,3.665191429,0,668.74
84.625,21.7,5.7,6,3.996803987,0,329.84
84.667,21.7,5.82,10,4.485496178,0,411.89
84.708,21.57,6.69,8,4.206243497,0,208.97
84.75,20.2,6.9,3,5.375614096,0,33.01
84.792,17.07,9.13,3,3.385938749,0,1.05
84.833,15.9,9.07,4,3.106686069,0,0
84.875,14.21,9.16,4,2.844886681,0,0
84.917,12.67,7.75,3,3.001966313,0,0
84.958,11.7,7.67,4,2.879793266,0,0
85,11.57,7.54,4,3.106686069,0,0
85.042,10.46,6.66,4,3.368485456,0,0
85.083,9.4,7.37,3,3.543018382,0,0
85.125,9.34,7.2,3,3.490658504,0,0
85.167,8.83,5.92,3,2.338741198,0,0
85.208,8.17,6.14,4,3.665191429,0,0
85.25,7.46,5.07,2,3.979350695,0,3.95
85.292,9.85,4.31,4,2.705260341,0,62.99
85.333,13.7,3.9,4,3.525565089,0,175.96
85.375,16.89,1.6,4,2.129301687,0,374.82
85.417,18.57,1.24,6,2.478367538,0,599.82
85.458,20.79,1.32,4,2.967059728,0,734.2
85.5,22.2,-0.85,5,3.368485456,0,676.76
85.542,22.33,-0.72,6,3.054326191,0,734.62
85.583,23.3,0.12,4,3.333578871,0,411.89
85.625,23.3,-0.64,7,3.909537524,0,247.9
85.667,23.3,0.36,8,3.316125579,0,419.79
85.708,23.17,1.34,7,3.298672286,0,237.91
85.75,22.01,2.08,4,4.4331363,0,21.97
85.792,20.4,1.67,3,0.610865238,0,1.05
85.833,18.7,1.81,3,3.176499239,0,0
85.875,17.07,-0.61,4,2.722713633,0,0
85.917,15.97,-0.09,3,2.879793266,0,0
85.958,14.74,0.04,2,2.35619449,0,0
86,12.93,0.74,1,4.555309348,0,0
86.042,13.83,-1.33,3,3.926990817,0,0
86.083,13.3,-2.38,3,2.094395102,0,0
86.125,13.17,-2.84,2,2.303834613,0,0
86.167,12.14,-2.25,2,0.802851456,0,0
86.208,11.83,-1.81,2,5.515240436,0,0
86.25,12.86,-1.81,2,4.01425728,0,5
86.292,13.43,-1.74,2,5.550147021,0,51.95
86.333,14.73,-1.17,2,1.029744259,0,207.92
86.375,17.4,-0.82,4,1.727875959,0,271.96
86.417,19.03,-0.25,3,5.183627878,0,459.89
86.458,20.2,-1.19,2,5.585053606,0,618.77
86.5,21.83,-1.91,6,1.972222055,0,590.76
86.542,22.8,0.94,7,3.700098014,0,611.79
86.583,22.86,1.98,8,3.752457892,0,491.85
86.625,23.24,3.07,8,4.066617157,0,287.88
86.667,22.8,2.04,9,3.926990817,0,246.86
86.708,22.6,4.18,9,4.15388362,0,167.94
86.75,20.9,7.08,8,4.118977035,0,46.02
86.792,19.21,7.36,9,4.276056667,0,1.05
86.833,17.47,7.78,7,4.01425728,0,0
86.875,14.93,7.99,8,3.630284844,0,0
86.917,14.27,8.32,5,3.385938749,0,0
86.958,13.3,8.24,5,3.001966313,0,0
87,13.43,8.25,7,3.577924967,0,0
87.042,13.96,8.12,9,3.822271062,0,0
87.083,10.46,6.66,6,3.577924967,0,0
87.125,9.34,7.2,3,3.159045946,0,0
87.167,8.83,5.92,2,2.705260341,0,0
87.208,8.17,6.14,2,3.769911184,0,0
87.25,7.46,5.43,2,2.617993878,0,6.04
87.292,9.67,7.4,3,2.111848395,0,69.04
87.333,11.96,7.69,4,2.234021443,0,142.95
87.375,14.1,7.82,6,2.391101075,0,290.9
87.417,15.86,7.36,5,3.071779484,0,297.88
87.458,17.86,6.04,6,3.141592654,0,608.77
87.5,18.37,8.07,9,3.490658504,0,481.86
87.542,19.03,6.39,7,3.94444411,0,624.81
87.583,20.07,3.02,9,4.258603375,0,427.81
87.625,20.73,3.61,8,4.15388362,0,182.93
87.667,21.7,2.89,8,4.450589593,0,119.94
87.708,21.43,-3.2,8,4.677482395,0,272.89
87.75,19.21,-2.78,5,2.617993878,0,44.98
87.792,17.6,-3.1,7,3.612831552,0,1.05
87.833,15.84,-1.8,8,3.473205211,0,0
87.875,13.83,-0.26,9,3.752457892,0,0
87.917,13.17,-0.84,9,4.01425728,0,0
87.958,12.14,-0.97,10,4.29350996,0,0
88,11.57,-1.39,6,4.049163865,0,0
88.042,10.53,-1.43,7,2.234021443,0,0
88.083,9.93,-1.07,4,2.827433388,0,0
88.125,9.47,-1.01,5,5.497787144,0,0
88.167,10,-3.24,7,5.742133239,0,0
88.208,9.93,-4.08,6,0.907571211,0,0
88.25,9.47,-3.8,4,0.837758041,0,5
88.292,10.2,-4.15,5,0.872664626,0,84.96
88.333,11.83,-4.37,11,0.488692191,0,334.84
88.375,12.93,-4.28,9,0.174532925,0,517.77
88.417,14.03,-4.18,11,0.104719755,0,677.81
88.458,15.07,-4.14,15,0.261799388,0,749.21
88.5,15.73,-4.42,15,0.41887902,0,749.42
88.542,16.7,-4.45,14,0.366519143,0,749.62
88.583,16.83,-5.43,15,0.13962634,0,699.77
88.625,17.8,-6.23,12,0.20943951,0,355.87
88.667,17.73,-6.19,11,0.27925268,0,412.82
88.708,17.14,-5.96,11,0.157079633,0,262.89
88.75,16.5,-6.19,10,6.108652382,0,31.96
88.792,14.87,-4.99,2,0.471238898,0,1.05
88.833,13.83,-4.15,5,5.899212872,0,0
88.875,13.17,-3.74,5,5.951572749,0,0
88.917,12.14,-2.99,3,5.672320069,0,0
88.958,11.7,-3.38,5,5.759586532,0,0
89,11.57,-3.39,3,1.308996939,0,0
89.042,10.66,-3.42,3,0.610865238,0,0
89.083,11.04,-3.08,2,5.550147021,0,0
89.125,10.46,-3.39,4,2.35619449,0,0
89.167,9.27,-2.64,3,5.567600314,0,0
89.208,8.5,-1.86,5,1.466076572,0,0
89.25,10.07,-2.15,11,0.331612558,0,6.04
89.292,10.86,-2.45,3,0.087266463,0,86.93
89.333,13.06,-2.27,7,6.195918845,0,335.88
89.375,15.13,-2.09,7,2.652900463,0,512.77
89.417,16.3,-1.8,8,6.143558967,0,662.82
89.458,17.67,-0.26,13,0.104719755,0,710.7
89.5,16.76,-0.42,10,0.27925268,0,592.73
89.542,17.33,-1.13,12,0.27925268,0,648.75
89.583,18.43,-2.68,10,0.034906585,0,663.75
89.625,19.4,-1.72,10,0.13962634,0,335.88
89.667,19.34,-1.77,9,6.126105675,0,453.85
89.708,18.83,-1.87,9,6.283185307,0,241.86
89.75,18.11,0.24,5,0.017453293,0,49.05
89.792,16.5,0.91,6,0.541052068,0,1.05
89.833,14.93,3.08,7,0.628318531,0,0
89.875,14.14,4.27,7,0.523598776,0,0
89.917,12.07,3.98,5,6.213372137,0,0
89.958,10.9,3.17,4,0.27925268,0,0
90,9.34,4.27,4,2.111848395,0,0
90.042,8.83,3.78,6,1.274090354,0,0
90.083,8.3,3.23,3,0.41887902,0,0
90.125,8.5,3.2,4,5.497787144,0,0
90.167,9.74,2.91,4,5.585053606,0,0
90.208,7.67,2.74,3,5.410520681,0,0
90.25,6.83,2.67,2,6.23082543,0,6.97
90.292,8.18,2.9,3,5.742133239,0,89.96
90.333,11.43,4.23,3,1.832595715,0,329.84
90.375,14.48,5.37,3,0.383972435,0,503.82
90.417,19.1,1.82,5,2.775073511,0,647.82
90.458,20.73,1.74,4,2.042035225,0,746.73
90.5,21.7,2.48,6,5.515240436,0,759.36
90.542,21.76,0.76,4,1.064650844,0,759.57
90.583,22.4,1.11,7,1.692969374,0,706.75
90.625,23.9,0.92,4,2.14675498,0,318.91
90.667,23.9,0.92,4,2.443460953,0,431.88
90.708,23.57,1.52,3,3.874630939,0,252.9
90.75,20.77,6.07,5,2.617993878,0,33.94
90.792,18.11,6.15,2,3.124139361,0,1.05
90.833,16.5,5.69,8,4.660029103,0,0
90.875,14.87,5.92,4,2.513274123,0,0
90.917,13.64,5.82,3,3.036872898,0,0
90.958,11.57,5.64,1,3.368485456,0,0
91,10.6,5.56,1,2.722713633,0,0
91.042,10.4,5.48,4,3.333578871,0,0
91.083,8.83,4.91,3,5.654866776,0,0
91.125,8.17,5.13,2,2.548180708,0,0
91.167,7.33,4.29,4,5.497787144,0,0
91.208,8.17,5.13,3,5.358160804,0,0
91.25,7.53,4.37,3,5.742133239,0,8.02
91.292,10.38,6.1,2,1.919862177,0,99.95
91.333,13.37,7.3,3,1.954768762,0,338.9
91.375,14.23,7.71,5,1.780235837,0,510.8
91.417,16.96,6.57,5,1.93731547,0,651.77
91.458,19.16,6.11,5,1.989675347,0,749.75
91.5,21.23,7.95,6,3.420845334,0,764.31
91.542,22.33,7.16,6,4.01425728,0,764.52
91.583,23.37,7.43,6,3.612831552,0,708.72
91.625,23.91,8.91,6,4.36332313,0,378.88
91.667,23.92,9.02,7,4.136430327,0,430.84
91.708,23.17,9.24,6,4.520402763,0,253.95
91.75,21.87,9.17,8,4.485496178,0,38
91.792,19.14,9.42,8,3.735004599,0,1.98
91.833,17.07,10.14,8,3.769911184,0,0
91.875,15.97,10.04,4,2.687807048,0,0
91.917,14.8,9.88,4,2.530727415,0,0
91.958,13.24,9.19,2,2.775073511,0,0
92,11.57,5.23,3,3.385938749,0,0
92.042,11.01,5.55,2,6.056292504,0,0
92.083,9.9,5.68,2,6.003932627,0,0
92.125,9.35,5.34,0,3.769911184,0,0
92.167,9.35,5.34,2,6.126105675,0,0
92.208,7.68,6.31,3,5.672320069,0,0
92.25,8.24,5.7,3,5.637413484,0,11.04
92.292,9.9,5.68,3,5.777039824,0,97.98
92.333,13.79,7.33,1,3.281218994,0,340.88
92.375,16.57,7.5,3,1.500983157,0,511.84
92.417,18.79,8.16,4,1.79768913,0,653.75
92.458,20.46,8.13,5,2.129301687,0,748.7
92.5,22.68,6.03,7,2.268928028,0,769.25
92.542,23.79,3.15,6,1.815142422,0,769.46
92.583,24.35,2.5,4,5.305800926,0,713.72
92.625,25.46,4.01,3,2.21656815,0,481.86
92.667,24.35,6.15,6,2.059488517,0,431.88
92.708,22.12,7.15,6,2.338741198,0,251.85
92.75,19.9,7.3,6,3.228859116,0,28.94
92.792,18.24,8.51,4,2.478367538,0,1.98
92.833,17.68,9.32,0,1.727875959,0,0
92.875,15.46,10.23,4,5.602506899,0,0
92.917,14.35,10.38,3,5.305800926,0,0
92.958,13.79,10.02,2,5.811946409,0,0
93,12.68,9.87,3,5.602506899,0,0
93.042,12.12,9.85,3,5.637413484,0,0
93.083,11.01,9.1,3,5.567600314,0,0
93.125,11.01,8.93,3,5.393067389,0,0
93.167,11.01,8.59,2,5.410520681,0,0
93.208,11.01,8.41,4,5.288347634,0,0
93.25,11.01,8.59,4,5.393067389,0,3.95
93.292,11.01,8.59,6,5.480333851,0,34.98
93.333,11.57,8.79,6,5.619960191,0,111.92
93.375,13.79,10.22,5,5.742133239,0,224.89
93.417,15.46,10.85,5,5.358160804,0,351.92
93.458,17.68,10.79,7,1.658062789,0,537.76
93.5,18.79,10.36,6,2.111848395,0,723.72
93.542,21.01,9.9,8,1.815142422,0,774.37
93.583,20.46,8.46,6,2.35619449,0,494.87
93.625,21.01,9.59,5,2.35619449,0,511.84
93.667,21.01,9.59,8,2.35619449,0,376.91
93.708,19.9,9.47,6,2.373647783,0,214.89
93.75,17.68,9.06,4,2.35619449,0,44.98
93.792,16.57,9.03,1,2.548180708,0,1.05
93.833,16.57,9.51,1,2.670353756,0,0
93.875,15.46,10.23,2,5.637413484,0,0
93.917,14.35,10.38,2,5.672320069,0,0
93.958,13.24,10.24,4,5.585053606,0,0
94,12.68,10.05,5,5.515240436,0,0
94.042,12.12,9.68,4,5.480333851,0,0
94.083,12.12,9.68,4,5.637413484,0,0
94.125,11.57,9.48,4,5.637413484,0,0
94.167,11.57,9.14,4,5.602506899,0,0
94.208,11.57,8.96,5,5.567600314,0,0
94.25,11.57,8.79,5,5.445427266,0,11.04
94.292,12.68,9.32,5,5.654866776,0,114.01
94.333,14.35,9.98,4,6.195918845,0,333.91
94.375,18.24,10.6,5,1.762782545,0,525.79
94.417,18.79,9.29,7,2.303834613,0,657.82
94.458,19.9,9.18,8,2.111848395,0,693.73
94.5,19.9,8.88,12,2.059488517,0,779.06
94.542,20.46,8.77,5,1.239183769,0,671.76
94.583,19.9,9.18,7,2.129301687,0,200.95
94.625,19.35,9.54,9,2.14675498,0,186.89
94.667,19.35,10.36,6,2.583087293,0,150.97
94.708,17.12,10.72,9,2.635447171,0,112.97
94.75,17.12,7.47,4,4.607669225,0,46.95
94.792,15.46,4.81,5,3.892084232,0,1.98
94.833,14.35,4.08,4,3.036872898,0,0
94.875,13.79,4.12,8,4.031710572,0,0
94.917,13.24,4.14,7,3.525565089,0,0
94.958,12.68,5.6,6,3.892084232,0,0
95,12.12,6.4,7,3.124139361,0,0
95.042,11.01,6.56,6,3.665191429,0,0
95.083,11.01,7.14,8,3.560471674,0,0
95.125,9.9,6.62,6,3.089232776,0,0
95.167,8.79,5.54,5,3.176499239,0,0
95.208,7.68,3.54,10,3.996803987,0,0
95.25,7.12,3.18,8,3.577924967,0,11.97
95.292,7.68,2.77,5,3.525565089,0,74.03
95.333,8.79,2.37,7,2.827433388,0,261.85
95.375,11.57,1.52,5,3.176499239,0,526.84
95.417,12.68,0.44,4,3.193952531,0,419.79
95.458,14.9,-1.63,4,4.694935688,0,617.72
95.5,16.01,-2.96,5,3.735004599,0,624.81
95.542,17.68,-3.11,8,3.106686069,0,784.14
95.583,18.79,-1.09,6,3.94444411,0,730.69
95.625,18.79,-1.09,6,3.961897402,0,588.78
95.667,18.24,-0.55,7,4.450589593,0,441.88
95.708,17.68,-0.09,6,4.258603375,0,262.89
95.75,15.46,0.86,5,4.415683008,0,51.95
95.792,13.79,-3.91,3,6.038839212,0,1.98
95.833,12.68,-2.36,6,6.021385919,0,0
95.875,12.12,-1.75,3,5.846852994,0,0
95.917,11.01,-2.05,4,5.881759579,0,0
95.958,10.46,-1.57,2,5.969026042,0,0
96,8.79,0.01,2,5.637413484,0,0
96.042,8.24,2.69,3,3.211405824,0,0
96.083,7.12,3.37,2,2.809980096,0,0
96.125,6.57,4.07,3,3.089232776,0,0
96.167,6.57,4.89,3,3.333578871,0,0
96.208,5.46,4.11,4,2.565634,0,0
96.25,6.57,5.05,2,2.042035225,0,13.95
96.292,8.79,5.36,3,1.972222055,0,105.99
96.333,11.57,5.44,4,1.884955592,0,361.92
96.375,14.35,4.08,1,3.298672286,0,527.77
96.417,17.68,3.2,4,0.942477796,0,668.74
96.458,20.46,2.32,6,0.366519143,0,768.69
96.5,21.57,0.73,8,1.291543646,0,767.76
96.542,23.24,1.57,7,1.343903524,0,789
96.583,23.24,1.57,10,0.471238898,0,727.78
96.625,23.24,0.36,15,0.20943951,0,587.74
96.667,22.68,0.51,10,0.261799388,0,438.86
96.708,22.12,1.19,11,0.506145483,0,270.91
96.75,19.9,0.87,12,0.244346095,0,56.95
96.792,19.35,1.36,10,0.401425728,0,1.05
96.833,18.24,1.72,10,0.855211333,0,0
96.875,18.24,1.29,12,0.785398163,0,0
96.917,18.79,1.33,15,0.698131701,0,0
96.958,18.24,0.85,13,0.715584993,0,0
97,17.12,0.74,13,0.872664626,0,0
97.042,17.12,0.74,9,1.274090354,0,0
97.083,17.68,-0.09,14,0.802851456,0,0
97.125,17.68,-0.55,12,0.575958653,0,0
97.167,18.24,-0.55,14,0.750491578,0,0
97.208,16.57,0.67,8,0.855211333,0,0
97.25,17.68,-0.09,10,0.453785606,0,11.97
97.292,17.68,1.23,6,0.296705973,0,101
97.333,19.9,2.73,2,6.126105675,0,373.89
97.375,23.24,2.14,8,1.221730476,0,546.83
97.417,24.9,1.74,8,1.134464014,0,687.8
97.458,26.57,0.33,8,1.047197551,0,782.76
97.5,27.68,-0.39,6,0.925024504,0,793.63
97.542,28.24,0.06,8,0.698131701,0,793.83
97.583,28.79,-1.33,7,1.989675347,0,736.73
97.625,28.79,-1.33,7,2.059488517,0,616.79
97.667,28.79,-0.39,5,2.042035225,0,458.85
97.708,27.68,-0.39,4,2.652900463,0,276.96
97.75,25.46,0.88,4,2.600540585,0,64.04
97.792,23.24,1.57,5,5.742133239,0,1.98
97.833,20.46,1.84,9,5.829399702,0,0
97.875,19.9,2.73,5,5.532693729,0,0
97.917,18.79,3.02,6,5.497787144,0,0
97.958,17.68,2.83,3,5.305800926,0,0
98,16.01,3.45,2,5.044001538,0,0
98.042,16.57,3.28,3,5.427973974,0,0
98.083,16.01,3.12,3,5.846852994,0,0
98.125,15.46,2.62,3,5.375614096,0,0
98.167,14.9,2.45,3,5.253441049,0,0
98.208,14.9,2.45,6,5.759586532,0,0
98.25,14.9,2.77,0,6.108652382,0,14.99
98.292,15.46,4.81,3,5.585053606,0,116.92
98.333,17.12,5.1,5,5.742133239,0,374.82
98.375,21.57,7.41,3,1.326450232,0,525.79
98.417,24.9,8.4,2,1.815142422,0,664.79
98.458,26.01,8.94,5,2.059488517,0,750.68
98.5,28.24,1.69,3,5.340707511,0,798.43
98.542,28.79,0.5,7,6.003932627,0,789.73
98.583,29.35,0.05,5,5.253441049,0,713.72
98.625,29.9,1.38,2,4.764748858,0,500.8
98.667,29.9,0.49,3,1.972222055,0,364.82
98.708,27.68,1.99,5,2.652900463,0,183.98
98.75,25.46,2.83,4,3.543018382,0,64.97
98.792,22.68,7.64,3,2.740166926,0,3.95
98.833,19.35,10.36,3,1.570796327,0,0
98.875,17.68,11.71,4,1.308996939,0,0
98.917,16.57,11.92,3,1.605702912,0,0
98.958,16.01,11.58,3,1.553343034,0,0
99,14.9,9.9,4,0.261799388,0,0
99.042,14.35,9.37,3,6.143558967,0,0
99.083,14.35,7.17,3,5.724679947,0,0
99.125,13.79,4.39,3,5.777039824,0,0
99.167,13.79,1.44,1,0.174532925,0,0
99.208,12.68,4.64,4,5.689773362,0,0
99.25,12.68,7.56,6,5.567600314,0,19.99
99.292,14.35,8.09,2,5.864306287,0,126.91
99.333,16.57,7.77,4,6.178465552,0,365.87
99.375,19.9,5.55,5,1.029744259,0,531.83
99.417,21.57,5.05,6,1.483529864,0,673.74
99.458,23.24,5.19,5,1.256637061,0,762.77
99.5,23.79,5.66,8,0.767944871,0,803.21
99.542,24.35,5.19,5,3.595378259,0,792.75
99.583,24.9,5.15,9,0.837758041,0,724.76
99.625,26.01,5.04,4,1.623156204,0,607.73
99.667,24.35,5.19,6,2.129301687,0,447.8
99.708,22.68,6.45,6,2.617993878,0,261.85
99.75,20.46,6.05,8,2.809980096,0,49.05
99.792,18.79,5.27,6,2.635447171,0,3.02
99.833,17.68,7.14,3,2.111848395,0,0
99.875,17.12,7.75,5,5.410520681,0,0
99.917,16.57,8.28,4,5.654866776,0,0
99.958,14.9,9.27,6,5.986479334,0,0
100,15.46,7.74,2,6.073745797,4,0
100.042,14.9,8.61,3,2.862339973,4,0
100.083,14.35,9.37,3,2.07694181,4,0
100.125,13.24,10.05,4,5.619960191,4,0
100.167,13.24,10.6,2,6.003932627,4,0
100.208,12.68,11.08,3,1.745329252,4,0
100.25,12.68,11.42,1,5.078908123,4,16.97
100.292,14.35,11.14,3,6.073745797,4,191.88
100.333,15.46,11.45,4,3.351032164,4,223.96
100.375,14.9,11.1,2,1.466076572,4,151.9
100.417,16.57,11.3,2,1.343903524,4,183.98
100.458,16.01,10.97,7,2.07694181,4,247.9
100.5,17.68,12.14,5,2.059488517,4,390.86
100.542,17.68,11.48,9,2.164208272,4,339.83
100.583,17.68,11.48,3,2.478367538,4,277.89
100.625,17.12,11.82,5,2.059488517,4,256.85
100.667,16.01,12.18,10,2.14675498,4,291.95
100.708,14.35,12.56,6,2.28638132,4,139.93
100.75,13.79,12.51,5,1.93731547,4,28.01
100.792,13.24,12.3,4,1.535889742,4,1.05
100.833,12.68,12.06,8,1.029744259,4,0
100.875,12.68,12.06,4,0.436332313,4,0
100.917,12.12,11.97,3,3.368485456,4,0
100.958,12.12,12.11,1,2.07694181,4,0
101,12.12,11.97,0,1.500983157,5,0
101.042,12.12,11.97,2,1.535889742,5,0
101.083,12.12,11.97,2,5.288347634,5,0
101.125,12.12,12.11,1,1.745329252,5,0
101.167,11.57,11.56,0,4.29350996,5,0
101.208,11.57,11.56,0,5.410520681,5,0
101.25,11.57,11.56,0,2.07694181,5,8.02
101.292,12.12,11.97,1,6.195918845,5,24.99
101.333,12.68,12.37,2,1.378810109,5,64.04
101.375,13.79,12.18,3,1.082104136,5,182.93
101.417,14.35,12.73,4,1.93731547,5,239.88
101.458,15.46,11.84,4,1.902408885,5,356.92
101.5,16.57,11.72,2,1.780235837,5,270.91
101.542,16.01,11.58,3,2.042035225,5,319.84
101.583,16.01,11.78,4,1.832595715,5,264.87
101.625,16.57,11.72,1,1.413716694,5,152.95
101.667,16.57,11.92,3,1.972222055,5,142.95
101.708,15.46,11.84,3,1.570796327,5,77.99
101.75,13.79,11.14,8,2.111848395,5,36.03
101.792,13.24,11.12,6,2.321287905,5,1.05
101.833,13.24,11.12,3,0.366519143,5,0
101.875,12.12,11.81,3,6.248278722,5,0
101.917,12.12,11.97,2,5.986479334,5,0
101.958,12.12,12.11,4,5.410520681,5,0
102,11.57,11.56,2,2.827433388,5,0
102.042,11.57,11.56,4,2.42600766,5,0
102.083,11.57,11.56,3,5.602506899,5,0
102.125,11.57,11.56,0,2.28638132,5,0
102.167,11.57,11.56,3,5.427973974,5,0
102.208,11.57,11.56,2,5.899212872,5,0
102.25,12.12,12.11,3,5.916666164,5,6.04
102.292,12.12,12.11,2,6.021385919,5,38
102.333,12.68,12.67,1,1.79768913,5,86
102.375,13.79,13.48,3,6.073745797,5,170.96
102.417,14.9,12.04,3,5.829399702,5,293.93
102.458,16.57,10.87,3,5.969026042,5,310.89
102.5,16.57,11.08,4,2.809980096,5,270.91
102.542,17.12,11.39,6,2.28638132,5,381.91
102.583,18.24,12.46,5,2.059488517,5,362.85
102.625,17.12,11.61,6,2.164208272,5,216.87
102.667,16.57,11.51,6,2.059488517,5,228.96
102.708,15.46,11.84,6,2.809980096,5,153.99
102.75,14.9,12.22,5,3.001966313,5,18.01
102.792,13.79,12.51,3,3.403392041,5,1.05
102.833,13.24,12.77,6,2.652900463,5,0
102.875,13.24,13.23,6,2.809980096,5,0
102.917,12.68,12.67,8,2.740166926,5,0
102.958,12.68,12.67,7,2.949606436,5,0
103,12.68,12.37,6,3.071779484,1,0
103.042,12.12,11.81,4,3.141592654,1,0
103.083,11.57,11.42,4,3.124139361,1,0
103.125,12.12,11.02,8,3.926990817,1,0
103.167,11.57,11.42,5,2.809980096,1,0
103.208,11.57,11.11,8,2.600540585,1,0
103.25,11.57,11.42,6,2.775073511,1,6.04
103.292,11.57,11.27,4,2.181661565,1,59.97
103.333,12.68,11.42,5,2.949606436,1,158.99
103.375,12.68,11.58,5,2.478367538,1,153.99
103.417,14.35,11.32,5,3.124139361,1,302.88
103.458,16.01,10.11,7,3.193952531,1,543.8
103.5,17.68,2.44,9,3.804817769,1,822.03
103.542,18.79,4.92,5,3.176499239,1,770.67
103.583,18.24,8.78,7,2.600540585,1,575.76
103.625,17.68,4.96,8,3.560471674,1,374.82
103.667,14.35,3.2,7,4.118977035,1,220.94
103.708,13.79,3.56,8,2.949606436,1,168.99
103.75,12.12,1.74,7,3.473205211,1,110.99
103.792,11.01,1.28,9,3.961897402,1,5
103.833,10.46,2.32,8,4.328416545,1,0
103.875,9.35,3.33,12,4.031710572,1,0
103.917,8.79,3.01,10,3.822271062,1,0
103.958,8.24,2.69,8,3.752457892,1,0
104,7.68,2.77,7,3.717551307,0,0
104.042,7.68,3.54,5,3.455751919,0,0
104.083,6.57,3.37,5,2.722713633,0,0
104.125,6.01,3.52,3,2.373647783,0,0
104.167,6.01,3.85,3,2.583087293,0,0
104.208,4.9,3.71,2,2.460914245,0,0
104.25,6.01,4.01,2,2.932153143,0,23.01
104.292,7.68,4.28,3,3.351032164,0,146.9
104.333,9.35,5.34,4,3.019419606,0,354.83
104.375,11.01,4.91,5,3.036872898,0,509.87
104.417,12.68,2.54,8,3.211405824,0,694.78
104.458,14.35,-1.69,10,3.333578871,0,704.77
104.5,15.46,-1.57,9,3.438298626,0,658.75
104.542,16.57,-1.05,8,3.316125579,0,806.7
104.583,17.12,-1.04,10,2.652900463,0,741.73
104.625,15.46,2.29,11,2.914699851,0,311.94
104.667,14.35,0.59,13,2.792526803,0,210.94
104.708,13.79,-5.87,14,3.176499239,0,121.92
104.75,12.68,-6.3,16,2.932153143,0,51.95
104.792,11.57,-5.83,12,3.036872898,0,1.98
104.833,6.01,2.83,12,4.4331363,0,0
104.875,2.68,2.25,6,3.94444411,0,0
104.917,2.68,2.54,6,3.316125579,0,0
104.958,2.68,2.4,5,2.460914245,0,0
105,2.68,2.11,4,2.408554368,2,0
105.042,2.68,2.25,5,2.460914245,2,0
105.083,3.24,1.61,9,3.979350695,2,0
105.125,3.24,2.07,4,2.373647783,2,0
105.167,3.24,2.22,5,2.49582083,2,0
105.208,3.24,2.22,8,2.583087293,2,0
105.25,3.24,2.22,8,2.530727415,2,26.03
105.292,4.9,3.24,8,2.757620218,2,185.96
105.333,6.01,4.18,8,2.809980096,2,246.86
105.375,7.12,4.43,9,3.246312409,2,345.88
105.417,7.68,3.91,11,3.473205211,2,404.8
105.458,9.35,3.33,12,3.595378259,2,783.69
105.5,8.24,3.1,10,3.228859116,2,550.78
105.542,8.24,3.7,9,3.525565089,2,280.91
105.583,8.24,3.3,12,3.595378259,2,322.87
105.625,8.79,2.8,12,3.351032164,2,502.78
105.667,8.24,1.4,9,3.822271062,2,220.94
105.708,7.68,2.57,9,3.508111797,2,171.89
105.75,6.01,2.29,10,4.171336912,2,91
105.792,5.46,1.94,10,4.4331363,2,5
105.833,4.9,1.92,11,4.328416545,2,0
105.875,4.9,1.92,10,4.188790205,2,0
105.917,4.35,2.06,7,2.234021443,2,0
